handle,tweet_id,created_at,tweet_url,text_snippet
roger__9000,2027647101388415245,Sat Feb 28 07:28:35 +0000 2026,https://x.com/roger__9000/status/2027647101388415245,"Bitcoin is different for everyone, so we have conflict. We can’t see the future, but we can lean towards a world we want to see. I came to Bitcoin for the world I want to see. The philosophical shift…"
roger__9000,2027160080274321423,Thu Feb 26 23:13:20 +0000 2026,https://x.com/roger__9000/status/2027160080274321423,Core’s reasoning was controversial yet they pushed through without compromise. A small group in Bitcoin ramming thru a change that nobody voted for. the problems began much earlier. BIP110 is a RESPON…
roger__9000,2027144662952362369,Thu Feb 26 22:12:04 +0000 2026,https://x.com/roger__9000/status/2027144662952362369,"@LordSnootyOfBTC @ODELLXYZ @MartyBent @mattkratter Core are compromised, how they handled op return was not consensual, The inscription hack is 3 years old, yet the fix was ignored, everyone hates on…"
roger__9000,2026824011469172934,Thu Feb 26 00:57:55 +0000 2026,https://x.com/roger__9000/status/2026824011469172934,"I respect @ODELLXYZ  I respect @MartyBent  I appreciate what they have done, and what they continue to do for Bitcoin, regardless of how things develop. I believe @mattkratter is faultless here🙏 I res…"
rodpalmerhodl,2028935628826522109,Tue Mar 03 20:48:44 +0000 2026,https://x.com/rodpalmerhodl/status/2028935628826522109,parman has inadvertently come to the correct conclusion   nobody is worried https://t.co/W3DtBo7H4y
rodpalmerhodl,2028882805246115857,Tue Mar 03 17:18:50 +0000 2026,https://x.com/rodpalmerhodl/status/2028882805246115857,BIP-110: Pleb Activated Slop Fork   A short documentary https://t.co/SNoi0MPPAQ
rodpalmerhodl,2027763444863139948,Sat Feb 28 15:10:53 +0000 2026,https://x.com/rodpalmerhodl/status/2027763444863139948,economic nodes won’t run pleb slop
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
rodpalmerhodl,2025612750823510062,Sun Feb 22 16:44:48 +0000 2026,https://x.com/rodpalmerhodl/status/2025612750823510062,@BitcoinMotorist @giacomozucco @roger__9000 @lukedewolf @LukeDashjr @GrassFedBitcoin @knutsvanholm @ODELLXYZ @mattkratter @TomerStrolight @BITVOLT @HodlTarantula they are afraid of one thing though..…
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
TronMonGone,2020127186129141857,Sat Feb 07 13:27:07 +0000 2026,https://x.com/TronMonGone/status/2020127186129141857,@Astaroth678 @parman_the It was core that made the contentious charges.  BIP110 is more similar to previous versions of core than core v30.
omg21btc,2028958966214955239,Tue Mar 03 22:21:28 +0000 2026,https://x.com/omg21btc/status/2028958966214955239,@shaunsomers @C_Flat007 https://t.co/9f922X1Mgb https://t.co/XFN8BjQ6m8
omg21btc,2028315786725437902,Mon Mar 02 03:45:42 +0000 2026,https://x.com/omg21btc/status/2028315786725437902,"@BlueDavid @furiouswhopper @rektsorekt ""BIP110 is really just how Bitcoin was before 2023"" This is good"
omg21btc,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
omg21btc,2025814856805323227,Mon Feb 23 06:07:54 +0000 2026,https://x.com/omg21btc/status/2025814856805323227,"@BTCsessions if BIP110 fails, you might as well use .eth thats better for data storage, not bitcoin.eth   Libertarians lose at everything, the ONE thing I believe we can win at is sound money... if we…"
SuperTestnet,2028528801722830922,Mon Mar 02 17:52:09 +0000 2026,https://x.com/SuperTestnet/status/2028528801722830922,Interesting AI-generated headline https://t.co/U0wrNVX0kB
SuperTestnet,2028211348539146679,Sun Mar 01 20:50:42 +0000 2026,https://x.com/SuperTestnet/status/2028211348539146679,@CryptoChicken7 there are definitely fundamental flaws with bip110 (that's why I oppose it) but I do not think the mere fact that there are still ways to embed images in the blockchain (with more expe…
SuperTestnet,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
SuperTestnet,2028186688455925964,Sun Mar 01 19:12:43 +0000 2026,https://x.com/SuperTestnet/status/2028186688455925964,The first BIP110 block has been mined  https://t.co/SSduUDjMSz https://t.co/Xmq3KNORWR
SuperTestnet,2027485744931950607,Fri Feb 27 20:47:25 +0000 2026,https://x.com/SuperTestnet/status/2027485744931950607,"@Degen_chi that's...not what I'm doing. I'm not even talking to BIP110 people in this thread, just to Predyx market and people who use it"
SuperTestnet,2027485459824226460,Fri Feb 27 20:46:17 +0000 2026,https://x.com/SuperTestnet/status/2027485459824226460,"Predyx fixed the bug in the resolution logic. They'll now check for BIP110 violations 64 blocks after 965664, regardless of when that block arrives. This seems very reasonable. Good job @predyx_market…"
SuperTestnet,2027435673263722758,Fri Feb 27 17:28:27 +0000 2026,https://x.com/SuperTestnet/status/2027435673263722758,"@w_s_bitcoin @baclfoo It would be reasonable to say ""We will resolve to No if fewer than 55% of blocks on the most-work chain signaled for BIP110 in the mandatory signaling period,"" but that would req…"
SuperTestnet,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
SuperTestnet,2027434508954268085,Fri Feb 27 17:23:49 +0000 2026,https://x.com/SuperTestnet/status/2027434508954268085,@w_s_bitcoin @baclfoo I don't think that would help. The market's description says no consideration is given to signaling behavior. If they resolve to No just because miners haven't signaled in favor…
SuperTestnet,2027423476567462216,Fri Feb 27 16:39:59 +0000 2026,https://x.com/SuperTestnet/status/2027423476567462216,"@WhalesSecret Yes, other than the requirement to signal. Which the market's description says does not count. So it excludes the two things that might otherwise make it resolve to No: prior violations…"
SuperTestnet,2027409106336686472,Fri Feb 27 15:42:53 +0000 2026,https://x.com/SuperTestnet/status/2027409106336686472,@WhalesSecret Only after the activation height. The rules of the market clearly say that violations occurring before activation don't count. So if we haven't reached the activation height yet when the…
SuperTestnet,2027408281262579993,Fri Feb 27 15:39:36 +0000 2026,https://x.com/SuperTestnet/status/2027408281262579993,@Du_Bi_Bo One of bip110's rules is that miners must signal https://t.co/DcWEQsWR0u
SuperTestnet,2027267277670736341,Fri Feb 27 06:19:18 +0000 2026,https://x.com/SuperTestnet/status/2027267277670736341,"@LukeDashjr ...when Sep. 1st or 2nd arrives later, bip110's rules are still not enforced on the most-work chain. That part seems reasonable to me. Altogether, the rules as written seem unfairly biased…"
SuperTestnet,2027267001316446474,Fri Feb 27 06:18:12 +0000 2026,https://x.com/SuperTestnet/status/2027267001316446474,"@LukeDashjr ...most miners start enforcing bip110, and continue to do so through September 1st and 2nd, Yes should win in that case too, because they won't find any rule violations if most miners are…"
SuperTestnet,2027266053575766390,Fri Feb 27 06:14:26 +0000 2026,https://x.com/SuperTestnet/status/2027266053575766390,"@LukeDashjr I don't think so. The description says they only check for bip110 rule violations in blocks that arrive after the ""activation point."" If miners activate bip110 early, no worries, Yes wins.…"
SuperTestnet,2027259604166402152,Fri Feb 27 05:48:48 +0000 2026,https://x.com/SuperTestnet/status/2027259604166402152,"@predyx_markets @Rob1Ham Can someone on your team clarify the rules? Right now it looks like there's a decemt chance the market may resolve to Yes even if BIP110 is about to fail, simply due to the ac…"
SuperTestnet,2027108659692531759,Thu Feb 26 19:49:00 +0000 2026,https://x.com/SuperTestnet/status/2027108659692531759,"This is cool! Randy made an app to visualize how you can lose coins due to a replay attack if a contentious soft fork unfolds, such as (possibly) the one that might unfold around August or September w…"
SuperTestnet,2027105361908674901,Thu Feb 26 19:35:54 +0000 2026,https://x.com/SuperTestnet/status/2027105361908674901,hey @predyx_markets any comments on this? People might be betting on something without realizing there's a very decent chance of a Yes outcome even if BIP110 never activates or gets enforced. Which ma…
SuperTestnet,2027104835049595377,Thu Feb 26 19:33:49 +0000 2026,https://x.com/SuperTestnet/status/2027104835049595377,"I did the math. If hashrate stays as it is now, we should be at ~965,400 when we reach the snapshot timestamp. That's before BIP110's activation height of 965,664. S if you're a gambling man, a Yes be…"
SuperTestnet,2027098352878264831,Thu Feb 26 19:08:03 +0000 2026,https://x.com/SuperTestnet/status/2027098352878264831,"...even if BIP110 never gets enforced, you can still win if blocks just get slower than we currently expect them to.  Link to the market: https://t.co/ApZPKyuZh1  Click ""Show More"" under ""Description""…"
sovtoshi,2025578276765487250,Sun Feb 22 14:27:49 +0000 2026,https://x.com/sovtoshi/status/2025578276765487250,@djsenior13 V25? Why not 29? And I cannot run BIP110 because as a lightning node operator the risk is tok high of being on a forked chain
sovtoshi,2025309557975908448,Sat Feb 21 20:40:01 +0000 2026,https://x.com/sovtoshi/status/2025309557975908448,"@1btc1bitcoin @djsenior13 You assume BIP110 will succeed. If it does then you're right. If not, then it's a disaster and channels on the primary chain cannot be closed reliably"
sovtoshi,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
sovtoshi,2024545127990263948,Thu Feb 19 18:02:27 +0000 2026,https://x.com/sovtoshi/status/2024545127990263948,"@BTCsessions the problem is that Luke and others are so stubbornly single sided to them BIP110 is the ""real bitcoin"" and even with less hash, the other is the fork. I brought up many posts that people…"
sovtoshi,2024317876119929033,Thu Feb 19 02:59:26 +0000 2026,https://x.com/sovtoshi/status/2024317876119929033,"@BTCOVERFIAT I'm 2021 I've been through hell and it still hasn't vlose to paid off. Would have been better in gold, ndx, whatever.  I also refuse to do NFTs or spam. My Minecraft server had no players…"
sovtoshi,2023278419522547928,Mon Feb 16 06:09:00 +0000 2026,https://x.com/sovtoshi/status/2023278419522547928,"@philip_dath I can't reply to your comment in my post because the other guy blocked me. If BIP110 wins, which I don't think it will it will not hurt lightning, otherwise it will."
sovtoshi,2023166320544825447,Sun Feb 15 22:43:34 +0000 2026,https://x.com/sovtoshi/status/2023166320544825447,If #BIP110 really wanted to destroy Bitcoin they could have activated at 49% support instead of 55% but maybe that would have been too obvious. Activating at close to 50% if there are re-orgs of the c…
sovtoshi,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
sovtoshi,2023162413361811757,Sun Feb 15 22:28:02 +0000 2026,https://x.com/sovtoshi/status/2023162413361811757,"@1914ad In my opinion, the thing that bip110 is most dangerous to is the lightning network, which is ironically Bitcoin being used as money."
sovtoshi,2023157776663597391,Sun Feb 15 22:09:37 +0000 2026,https://x.com/sovtoshi/status/2023157776663597391,@FiscalDominanc @dathon_ohm @EASY_MUNNY BIP110 wins or the BIP nodes are so few they orphin themselves.
sovtoshi,2023157669612417474,Sun Feb 15 22:09:11 +0000 2026,https://x.com/sovtoshi/status/2023157669612417474,@FiscalDominanc @dathon_ohm @EASY_MUNNY Nodes will appear offline to one another and bad actors will sweep balances. The worst case of all would be a reorg if BIP110 chain starts low then overtakes ma…
sovtoshi,2022403179749740637,Fri Feb 13 20:11:07 +0000 2026,https://x.com/sovtoshi/status/2022403179749740637,@w_s_bitcoin What's really messed up is that Lightning node operators on BIP110 that don't know better are likely going to orphan their channels. The greedy who are not on BIP 110 will sweep then clos…
sovtoshi,2027050833624588351,Thu Feb 26 15:59:14 +0000 2026,https://x.com/AikidoSecurity/status/2027050833624588351,"Aikido finds what SAST and DAST miss, then gives you actionable reports and ready-to-apply fixes. Go continuous and pentest every deploy."
sovtoshi,2021336120802541581,Tue Feb 10 21:31:00 +0000 2026,https://x.com/sovtoshi/status/2021336120802541581,"@LukeDashjr @MajorianBTC Yes, but it makes things difficult for the entire network especially L2 operators if the hash outcome is not certain. If lightning nodes settle (Low BIP110 hash), It's going t…"
sovtoshi,2021660710296781243,Wed Feb 11 19:00:48 +0000 2026,https://x.com/sovtoshi/status/2021660710296781243,I get it #BIP110 supporters are concerned about CSAM but the spammers could do that today. Instead we see it's the same old scribblings of a degenerate greater fool exploitation. See for yourself at h…
sovtoshi,2021334024875307070,Tue Feb 10 21:22:40 +0000 2026,https://x.com/sovtoshi/status/2021334024875307070,"@MajorianBTC perhaps I'll just shut down my node and Minecraft server and see where the hash goes. It's not about SPAM or no SPAM for me, it's about certainty and at this point, some lightning transac…"
sovtoshi,2021319144893980951,Tue Feb 10 20:23:33 +0000 2026,https://x.com/sovtoshi/status/2021319144893980951,@notgrubles Now do BIP110 I have concerns. See this post with screenshots or even the whole thread.  https://t.co/DB8nF67Qrj
sovtoshi,2021318280624152767,Tue Feb 10 20:20:07 +0000 2026,https://x.com/sovtoshi/status/2021318280624152767,Time like this I wish I had a bigger account. I have questions regarding BIP110 @lightning is potentially threatened from what I can see. This is quite the poison pill if Knots doesn't win or if it do…
sovtoshi,2021300675544748505,Tue Feb 10 19:10:09 +0000 2026,https://x.com/sovtoshi/status/2021300675544748505,"@LukeDashjr @FiscalDominanc @SteaknShake So you think that the Miners will shift to BIP 110 compliant to ensure that they are mining for the Knots nodes ""just in case"" which will also move hash rate t…"
sovtoshi,2021295182994715031,Tue Feb 10 18:48:20 +0000 2026,https://x.com/sovtoshi/status/2021295182994715031,@LukeDashjr @FiscalDominanc @SteaknShake Isn't anyone mining on v30 with no filters already on the future spam chain if BIP110/knots doesn't reach 50%. Basically if BIP110 doesn't win 55%+ and it acti…
OwenKemeys,2026231784636084557,Tue Feb 24 09:44:37 +0000 2026,https://x.com/OwenKemeys/status/2026231784636084557,@elkrun21 @roger__9000 This is based on the presumption they will simply go away rather than implement the trivial code change required to bypass. So far there is 1 known transaction that was designed…
OwenKemeys,2025961010339652057,Mon Feb 23 15:48:40 +0000 2026,https://x.com/OwenKemeys/status/2025961010339652057,@btcefe @hodlonaut You still fail to understand. There is no meaningful limitation on spam created by BIP110. A cat and mouse game where the cat can take one swipe every ~2yrs and tells the mouse exac…
OwenKemeys,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
OwenKemeys,2025931016066437549,Mon Feb 23 13:49:28 +0000 2026,https://x.com/OwenKemeys/status/2025931016066437549,"@btcefe @hodlonaut You know that Peter Todd put the BIP110 text itself on chain in a fully BIP110-compliant transaction, I trust? Within hours?  OP_RETURN outputs are unspendable so  nodes can safely…"
OwenKemeys,2025923660867916107,Mon Feb 23 13:20:15 +0000 2026,https://x.com/OwenKemeys/status/2025923660867916107,"@btcefe @hodlonaut Problem is that BIP110 will result in more and more harmful spam, by both failing to plug all the holes (because there are infinite holes) and attracting renewed attention (if you g…"
OwenKemeys,2021650837916069898,Wed Feb 11 18:21:34 +0000 2026,https://x.com/OwenKemeys/status/2021650837916069898,"@charbel_g @ToneVays @elkrun21 @cguida6 WDYM restrictions? Stuff has already been inscribed BIP110 compliant, even up to 4mb is possible. It's already designed. The first block of the fork will have m…"
OwenKemeys,2021641483632177583,Wed Feb 11 17:44:24 +0000 2026,https://x.com/OwenKemeys/status/2021641483632177583,"@InQuisitive138 @ToneVays BIP110: •BREAKS live, current monetary use cases •does not prevent spam (trivial to bypass, already been designed and demo'd) •revitalizes appeal to spammers (to troll you) w…"
OwenKemeys,2020639651804107203,Sun Feb 08 23:23:29 +0000 2026,https://x.com/OwenKemeys/status/2020639651804107203,@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus You're not listening. The spammers already have the code written to continue in a post BIP110 world. It was basically ze…
OwenKemeys,2020633474970145039,Sun Feb 08 22:58:56 +0000 2026,https://x.com/OwenKemeys/status/2020633474970145039,"@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus If someone managed to completely block your activities with bitcoin, but you could restore full functionality by downloa…"
OwenKemeys,2020597876397842433,Sun Feb 08 20:37:29 +0000 2026,https://x.com/OwenKemeys/status/2020597876397842433,"@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus Of those tested transactions, how many were made with awareness of BIP110 and specifically attempting to evade it?  One.…"
OwenKemeys,2026231784636084557,Tue Feb 24 09:44:37 +0000 2026,https://x.com/OwenKemeys/status/2026231784636084557,@elkrun21 @roger__9000 This is based on the presumption they will simply go away rather than implement the trivial code change required to bypass. So far there is 1 known transaction that was designed…
OwenKemeys,2025961010339652057,Mon Feb 23 15:48:40 +0000 2026,https://x.com/OwenKemeys/status/2025961010339652057,@btcefe @hodlonaut You still fail to understand. There is no meaningful limitation on spam created by BIP110. A cat and mouse game where the cat can take one swipe every ~2yrs and tells the mouse exac…
OwenKemeys,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
OwenKemeys,2025931016066437549,Mon Feb 23 13:49:28 +0000 2026,https://x.com/OwenKemeys/status/2025931016066437549,"@btcefe @hodlonaut You know that Peter Todd put the BIP110 text itself on chain in a fully BIP110-compliant transaction, I trust? Within hours?  OP_RETURN outputs are unspendable so  nodes can safely…"
OwenKemeys,2025923660867916107,Mon Feb 23 13:20:15 +0000 2026,https://x.com/OwenKemeys/status/2025923660867916107,"@btcefe @hodlonaut Problem is that BIP110 will result in more and more harmful spam, by both failing to plug all the holes (because there are infinite holes) and attracting renewed attention (if you g…"
OwenKemeys,2021650837916069898,Wed Feb 11 18:21:34 +0000 2026,https://x.com/OwenKemeys/status/2021650837916069898,"@charbel_g @ToneVays @elkrun21 @cguida6 WDYM restrictions? Stuff has already been inscribed BIP110 compliant, even up to 4mb is possible. It's already designed. The first block of the fork will have m…"
OwenKemeys,2021641483632177583,Wed Feb 11 17:44:24 +0000 2026,https://x.com/OwenKemeys/status/2021641483632177583,"@InQuisitive138 @ToneVays BIP110: •BREAKS live, current monetary use cases •does not prevent spam (trivial to bypass, already been designed and demo'd) •revitalizes appeal to spammers (to troll you) w…"
OwenKemeys,2020639651804107203,Sun Feb 08 23:23:29 +0000 2026,https://x.com/OwenKemeys/status/2020639651804107203,@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus You're not listening. The spammers already have the code written to continue in a post BIP110 world. It was basically ze…
OwenKemeys,2020633474970145039,Sun Feb 08 22:58:56 +0000 2026,https://x.com/OwenKemeys/status/2020633474970145039,"@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus If someone managed to completely block your activities with bitcoin, but you could restore full functionality by downloa…"
OwenKemeys,2020597876397842433,Sun Feb 08 20:37:29 +0000 2026,https://x.com/OwenKemeys/status/2020597876397842433,"@jabulanijakes @BitcoinBugsy @alpacasw @sorukumar @PakoVM @glozow @murchandamus Of those tested transactions, how many were made with awareness of BIP110 and specifically attempting to evade it?  One.…"
predyx_markets,2027551141735895271,Sat Feb 28 01:07:16 +0000 2026,https://x.com/predyx_markets/status/2027551141735895271,#BIP110 PREDYX Market at 5%… conviction or comeback?  Or a full-blown Tug of War??  https://t.co/bU5tTMpf0a  #Bitcoin https://t.co/43v1qr40O1
predyx_markets,2027386112436732323,Fri Feb 27 14:11:30 +0000 2026,https://x.com/predyx_markets/status/2027386112436732323,#BIP110 market = pure volatility ⚡📉📈  Sharp spikes. Fast drops. Sudden reversals. This is what real price discovery looks like.  Trade the swings exclusively on PREDYX 👇 https://t.co/bU5tTMpf0a  #Bitc…
predyx_markets,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
predyx_markets,2027381817809224134,Fri Feb 27 13:54:26 +0000 2026,https://x.com/predyx_markets/status/2027381817809224134,#BIP110 market just jumped 10% in the last hour 👀📈 Price action says something’s brewing — are you watching this breakout?👇 https://t.co/bU5tTMpf0a
predyx_markets,2027371331935932905,Fri Feb 27 13:12:46 +0000 2026,https://x.com/predyx_markets/status/2027371331935932905,#BIP110 support spiked to +20% on PREDYX earlier today. https://t.co/2gUhVKmDjp
